t_ms,spL,vL,uL,dacL,spR,vR,uR,dacR
4254805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4254845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4254885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4254925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4254965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4255965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4256965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4257965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4258965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4259965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4260965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4261965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4262965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4263965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4264965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4265965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4266965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4267965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4268965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4269965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4270965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4271965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4272005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4272045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4272085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4272125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4272165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
4272205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
