t_ms,spL,vL,uL,dacL,spR,vR,uR,dacR
600225,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600265,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600305,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600345,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600385,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600425,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600465,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600505,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600545,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600585,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600625,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600665,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600705,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600745,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600785,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600825,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600865,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600905,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600945,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
600985,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601025,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601065,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601105,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601145,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601185,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601225,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601265,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601305,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601345,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601385,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601425,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601465,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601505,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601545,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601585,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601625,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601665,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601705,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601745,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601785,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601825,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601865,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601905,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601945,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
601985,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602025,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602065,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602105,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602145,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602185,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602225,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602265,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602305,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602345,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602385,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602425,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602465,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602505,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602545,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602585,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602625,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602665,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602705,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602745,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602785,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602825,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602865,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602905,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602945,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
602985,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603025,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603065,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603105,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603145,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603185,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603225,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603265,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603305,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603345,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603385,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603425,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603465,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603505,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603545,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603585,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603625,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603665,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603705,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603745,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603785,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603825,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603865,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603905,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603945,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
603985,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604025,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604065,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604105,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604145,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604185,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604225,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604265,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604305,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604345,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604385,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604425,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604465,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604505,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604545,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604585,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604625,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604665,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604705,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604745,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604785,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604825,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604865,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604905,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604945,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
604985,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605025,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605065,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605105,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605145,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605185,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605225,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605265,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605305,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605345,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605385,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605425,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605465,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605505,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605545,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605585,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605625,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605665,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605705,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605745,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605785,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605825,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605865,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605905,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605945,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
605985,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606025,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606065,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606105,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606145,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606185,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606225,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606265,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606305,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606345,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606385,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606425,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606465,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606505,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606545,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606585,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606625,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606665,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606705,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606745,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606785,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606825,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606865,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606905,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606945,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
606985,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607025,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607065,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607105,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607145,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607185,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607225,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607265,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607305,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607345,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607385,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607425,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607465,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607505,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607545,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607585,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607625,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607665,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607705,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607745,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607785,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607825,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607865,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607905,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607945,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
607985,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608025,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608065,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608105,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608145,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608185,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608225,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608265,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608305,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608345,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608385,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608425,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608465,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608505,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608545,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608585,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608625,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608665,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608705,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608745,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608785,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608825,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608865,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608905,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608945,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
608985,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609025,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609065,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609105,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609145,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609185,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609225,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609265,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609305,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609345,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609385,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609425,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609465,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609505,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609545,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609585,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609625,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609665,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609705,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609745,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609785,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609825,0.000,0.000,0.0,0,0.000,-0.000,0.0,0
609865,0.000,0.000,0.0,0,1.282,-0.000,16.4,12
609905,0.000,0.000,0.0,0,1.282,0.000,18.5,18
609945,0.000,0.000,0.0,0,1.282,0.000,20.5,20
609985,0.000,0.000,0.0,0,1.282,0.001,22.6,22
610025,0.000,0.000,0.0,0,1.282,0.001,24.6,24
610065,0.000,0.000,0.0,0,1.282,0.001,26.7,26
610105,0.000,0.001,0.0,0,1.282,0.248,25.3,25
610145,0.000,0.001,0.0,0,1.282,0.521,23.5,23
610185,0.000,0.001,0.0,0,1.282,0.521,24.7,24
610225,0.000,0.198,0.0,0,1.282,0.752,22.8,22
610265,0.000,0.198,0.0,0,1.282,0.891,21.9,21
610305,0.000,0.198,0.0,0,1.282,0.891,22.5,22
610345,0.000,0.198,0.0,0,1.282,1.030,21.2,21
610385,0.000,0.000,0.0,0,1.282,1.182,19.6,19
610425,0.000,0.000,0.0,0,1.282,1.270,18.6,18
610465,0.000,0.000,0.0,0,1.282,1.282,18.5,18
610505,0.000,0.000,0.0,0,1.282,1.282,18.5,18
610545,0.000,0.075,0.0,0,1.282,1.341,17.7,17
610585,0.000,0.075,0.0,0,1.282,1.373,17.1,17
610625,0.000,0.443,0.0,0,1.282,1.342,17.4,17
610665,0.000,0.700,0.0,0,1.282,1.370,16.9,16
610705,0.000,0.700,0.0,0,1.282,1.370,16.8,16
610745,0.000,0.869,0.0,0,1.282,1.377,16.5,16
610785,0.000,0.869,0.0,0,1.282,1.358,16.6,16
610825,0.000,0.869,0.0,0,1.282,1.387,16.2,16
610865,0.000,0.869,0.0,0,1.282,1.386,16.0,16
610905,0.000,0.000,0.0,0,1.282,1.386,15.8,15
610945,0.000,0.000,0.0,0,1.282,1.364,16.0,15
610985,0.000,0.000,0.0,0,1.282,1.356,15.9,15
611025,0.000,0.087,0.0,0,1.282,1.317,16.3,16
611065,0.000,0.087,0.0,0,1.282,1.317,16.3,16
611105,0.000,0.430,0.0,0,1.282,1.266,16.9,16
611145,0.000,0.651,0.0,0,1.282,1.276,16.8,16
611185,0.000,0.651,0.0,0,1.282,1.276,16.8,16
611225,0.000,0.724,0.0,0,1.282,1.242,17.3,17
611265,0.000,0.724,0.0,0,1.282,1.214,17.7,17
611305,0.000,0.724,0.0,0,1.282,1.260,17.2,17
611345,0.000,0.724,0.0,0,1.282,1.260,17.3,17
611385,0.000,0.000,0.0,0,1.282,1.252,17.4,17
611425,0.000,0.123,0.0,0,1.282,1.198,18.1,18
611465,0.000,0.123,0.0,0,1.282,1.198,18.3,18
611505,0.000,0.444,0.0,0,1.282,1.237,17.9,17
611545,0.000,0.679,0.0,0,1.282,1.268,17.6,17
611585,0.000,0.679,0.0,0,1.282,1.283,17.4,17
611625,0.000,0.679,0.0,0,1.282,1.283,17.4,17
611665,0.000,0.679,0.0,0,1.282,1.289,17.3,17
611705,0.000,0.000,0.0,0,1.282,1.264,17.6,17
611745,0.000,0.126,0.0,0,1.282,1.294,17.3,17
611785,0.000,0.126,0.0,0,1.282,1.294,17.2,17
611825,0.000,0.497,0.0,0,1.282,1.355,16.4,16
611865,0.000,0.706,0.0,0,1.282,1.313,16.9,16
611905,0.000,0.706,0.0,0,1.282,1.325,16.6,16
611945,0.000,0.866,0.0,0,1.282,1.377,15.9,15
611985,0.000,0.963,0.0,0,1.282,1.377,15.8,15
612025,0.000,0.963,0.0,0,1.282,1.344,16.1,16
612065,0.000,0.963,0.0,0,1.282,1.345,15.9,15
612105,0.000,0.963,0.0,0,1.282,1.403,15.1,15
612145,0.000,0.779,0.0,0,1.282,1.403,14.9,14
612185,0.000,0.779,0.0,0,1.282,1.314,15.9,15
612225,0.000,0.896,0.0,0,1.282,1.300,16.1,16
612265,0.000,0.947,0.0,0,1.282,1.334,15.6,15
612305,0.000,0.947,0.0,0,1.282,1.334,15.5,15
612345,0.000,0.936,0.0,0,1.282,1.222,16.9,16
612385,0.000,0.936,0.0,0,1.282,1.222,17.0,17
612425,0.000,0.916,0.0,0,1.282,1.141,18.2,18
612465,0.000,0.916,0.0,0,1.282,1.161,18.2,18
612505,0.000,0.907,0.0,0,1.282,1.161,18.4,18
612545,0.000,0.907,0.0,0,1.282,1.105,19.4,19
612585,0.000,0.893,0.0,0,1.282,1.105,19.6,19
612625,0.000,0.893,0.0,0,1.282,1.078,20.3,20
612665,0.000,0.935,0.0,0,1.282,1.150,19.6,19
612705,0.000,0.935,0.0,0,1.282,1.147,19.9,19
612745,0.000,0.950,0.0,0,1.282,1.147,20.1,20
612785,0.000,0.992,0.0,0,1.282,1.175,19.9,19
612825,0.000,0.992,0.0,0,1.282,1.289,18.6,18
612865,0.000,1.061,0.0,0,1.282,1.289,18.5,18
612905,0.000,1.063,0.0,0,1.282,1.289,18.5,18
612945,0.000,1.063,0.0,0,1.282,1.269,18.8,18
612985,0.000,1.078,0.0,0,1.282,1.344,17.8,17
613025,0.000,1.140,0.0,0,1.282,1.357,17.5,17
613065,0.000,1.140,0.0,0,1.282,1.321,17.9,17
613105,0.000,1.112,0.0,0,1.282,1.321,17.8,17
613145,0.000,1.102,0.0,0,1.282,1.337,17.5,17
613185,0.000,1.102,0.0,0,1.282,1.345,17.3,17
613225,0.000,1.128,0.0,0,1.282,1.289,18.0,17
613265,0.000,1.128,0.0,0,1.282,1.289,17.9,17
613305,0.000,1.086,0.0,0,1.282,1.297,17.8,17
613345,0.000,1.078,0.0,0,1.282,1.322,17.5,17
613385,0.000,1.078,0.0,0,1.282,1.287,17.9,17
613425,0.000,1.120,0.0,0,1.282,1.287,17.9,17
613465,0.000,1.071,0.0,0,1.282,1.282,17.9,17
613505,0.000,1.071,0.0,0,1.282,1.306,17.6,17
613545,0.000,1.048,0.0,0,1.282,1.306,17.6,17
613585,0.000,1.048,0.0,0,1.282,1.231,18.6,18
613625,0.000,1.053,0.0,0,1.282,1.222,18.7,18
613665,0.000,1.053,0.0,0,1.282,1.252,18.5,18
613705,0.000,1.005,0.0,0,1.282,1.252,18.5,18
613745,0.000,0.989,0.0,0,1.282,1.184,19.4,19
613785,0.000,0.989,0.0,0,1.282,1.184,19.6,19
613825,0.000,1.022,0.0,0,1.282,1.175,19.9,19
613865,0.000,1.022,0.0,0,1.282,1.251,19.0,19
613905,0.000,0.992,0.0,0,1.282,1.202,19.7,19
613945,0.000,0.992,0.0,0,1.282,1.202,19.8,19
613985,0.000,0.989,0.0,0,0.000,1.188,0.0,0
614025,0.000,1.042,0.0,0,0.000,1.263,0.0,0
614065,0.000,1.042,0.0,0,0.000,1.263,0.0,0
614105,0.000,1.042,0.0,0,0.000,1.109,0.0,0
614145,0.000,0.915,0.0,0,0.000,1.109,0.0,0
614185,0.000,0.915,0.0,0,0.000,1.109,0.0,0
614225,0.000,0.915,0.0,0,0.000,1.109,0.0,0
614265,0.000,0.915,0.0,0,0.000,0.000,0.0,0
614305,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614345,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614385,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614425,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614465,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614505,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614545,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614585,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614625,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614665,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614705,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614745,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614785,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614825,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614865,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614905,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614945,0.000,0.000,0.0,0,0.000,0.000,0.0,0
614985,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615025,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615065,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615105,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615145,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615185,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615225,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615265,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615305,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615345,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615385,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615425,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615465,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615505,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615545,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615585,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615625,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615665,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615705,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615745,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615785,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615825,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615865,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615905,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615945,0.000,0.000,0.0,0,0.000,0.000,0.0,0
615985,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616025,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616065,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616105,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616145,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616185,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616225,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616265,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616305,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616345,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616385,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616425,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616465,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616505,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616545,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616585,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616625,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616665,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616705,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616745,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616785,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616825,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616865,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616905,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616945,0.000,0.000,0.0,0,0.000,0.000,0.0,0
616985,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617025,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617065,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617105,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617145,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617185,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617225,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617265,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617305,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617345,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617385,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617425,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617465,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617505,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617545,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617585,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617625,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617665,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617705,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617745,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617785,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617825,0.000,0.000,0.0,0,0.000,0.000,0.0,0
617865,0.000,0.000,0.0,0,0.000,0.000,0.0,0
